value1,-14.7,email@example.com
field1,42,text
field3,3.1415,value3